,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
2584,19580,11/03/2006,1,10.0,ST LOUIS PARK,MN,55416.0,2428.0,2.0,5,O,9.0,M,Y,Y,,,1,M,2.0,125000.0,I,320.0,J,1952.0,B,R,2.0,,A,33046.0,N,,N,,0,,Y,60.05,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.24
2604,25974,03/04/2002,1,36.0,BURNSVILLE,MN,55337.0,2674.0,,,O,,,,,,,1,,,45000.0,,,,,,,,,,28543.0,N,,Y,1440.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.95
2605,16532,12/30/2005,1,7.0,FOREST LAKE,MN,55025.0,8139.0,1.0,O,O,2.0,M,Y,Y,,,2,M,2.0,87500.0,N,150.0,M,2004.0,B,R,1.0,,A,17785.0,N,,N,,0,,Y,170.25,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.94
2629,16819,02/03/2006,1,15.0,WAYZATA,MN,55391.0,3067.0,0.0,3,O,9.0,S,N,,,,2,F,1.0,62500.0,S,220.0,Q,1925.0,B,R,1.0,,A,210359.0,N,,N,,0,,Y,385.36,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.56
2631,20035,12/26/2006,1,8.0,ROSEVILLE,MN,55113.0,1813.0,0.0,P,O,9.0,M,N,,,,3,M,2.0,112500.0,U,110.0,L,1957.0,B,R,1.0,,A,494442.0,N,,N,,0,,Y,250.12,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.51
2648,9361,04/14/2003,1,9.0,PLYMOUTH,MN,55447.0,1046.0,6.0,O,O,9.0,A,Y,Y,Y,,1,M,2.0,125000.0,S,130.0,K,1978.0,B,R,1.0,,A,96621.0,N,,N,,0,,Y,146.36,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-5.21
2670,40738,01/10/1971,1,59.0,NEW HOPE,MN,55428.0,5070.0,,P,,0.0,,,,,,0,,,,S,0.0,,,,,,,,504.0,N,,N,,0,13482.05,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.86
2703,19961,12/18/2006,1,5.0,PINE SPRINGS,MN,55115.0,6831.0,1.0,2,O,9.0,M,Y,Y,,,2,M,2.0,112500.0,N,220.0,L,1977.0,B,R,,,A,254528.0,N,,N,,0,,Y,167.11,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.19
2711,16541,01/03/2006,1,11.0,CIRCLE PINES,MN,55014.0,4500.0,3.0,2,O,15.0,M,Y,Y,Y,,2,M,3.0,87500.0,N,630.0,K,1991.0,B,R,2.0,,A,167649.0,N,,N,,0,,Y,202.33,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.0
2736,7662,04/13/2002,1,40.0,RED WING,MN,55066.0,1452.0,1.0,5,O,1.0,M,Y,,Y,,1,M,2.0,112500.0,N,0.0,E,,B,R,,,,35567.0,N,,N,,1,3442.71,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-3.54
2739,4678,07/06/1994,1,64.0,RED WING,MN,55066.0,7005.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,125000.0,U,350.0,L,,,R,1.0,,,70494.0,N,,N,,1,65.81,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.52
2744,13331,12/22/2004,1,16.0,AUSTIN,MN,55912.0,3475.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,,Y,7672.56,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.42
2755,19202,09/27/2006,1,5.0,MARINE ST CRX,MN,55047.0,9612.0,,O,,0.0,,,,,,0,,,,N,0.0,H,,,,,,,130260.0,N,,N,,0,,Y,500.36,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.29
2756,33710,03/26/2007,1,,BLOOMINGTON,MN,55438.0,1266.0,0.0,3,O,15.0,M,N,,,,1,M,3.0,125000.0,N,560.0,Q,1981.0,B,R,2.0,,A,464649.0,N,,N,,1,623.39,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.28
2764,13988,03/22/2005,1,10.0,CIRCLE PINES,MN,55014.0,1337.0,1.0,O,O,12.0,A,Y,Y,,,1,M,2.0,125000.0,G,200.0,D,1993.0,B,R,1.0,,A,95276.0,N,,N,,0,,Y,360.77,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.12
2781,18183,06/26/2006,1,51.0,MINNETONKA,MN,55305.0,0.0,0.0,1,O,10.0,M,N,,,,3,F,2.0,87500.0,M,100.0,,,B,R,1.0,,,,N,,Y,19.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,N,,Y,-2.78
2785,20476,02/05/2007,1,11.0,STILLWATER,MN,55082.0,9389.0,2.0,5,O,15.0,M,Y,,Y,,3,M,2.0,87500.0,N,290.0,M,1980.0,B,R,1.0,,A,268946.0,N,,N,,0,,Y,440.9,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.72
2798,1457,12/01/1981,1,88.0,DULUTH,MN,55803.0,9341.0,0.0,8,O,4.0,S,N,,,,1,F,1.0,15000.0,N,0.0,G,,B,R,,,,77248.0,N,,Y,1338.06,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.51
2806,21886,06/04/2007,1,15.0,MINNETONKA,MN,55345.0,1837.0,,O,,0.0,,,,,,0,,,,,0.0,O,1962.0,,,,,A,729370.0,N,,N,,0,,Y,140.82,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-2.43
2811,26077,04/05/2002,1,54.0,SAINT PAUL,MN,55108.0,1306.0,1.0,N,O,7.0,M,Y,,Y,,1,M,2.0,15000.0,N,50.0,M,1968.0,B,R,2.0,,A,557121.0,N,,N,,1,2261.05,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.34
2819,22073,06/21/2007,1,15.0,MINNEAPOLIS,MN,55406.0,3826.0,4.0,O,,15.0,M,Y,,Y,Y,0,M,2.0,,,210.0,K,1931.0,B,R,1.0,,A,59314.0,N,,N,,0,,Y,270.01,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.25
2825,34297,06/18/2007,1,,BLOOMINGTON,MN,55438.0,2333.0,,O,,0.0,,,,,,0,,,,,0.0,L,1982.0,,,,,A,107348.0,N,,N,,1,743.94,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.2
2848,5174,06/18/1996,1,34.0,SAINT PAUL,MN,55116.0,1227.0,0.0,C,O,10.0,M,N,,,,1,M,2.0,125000.0,G,200.0,M,1940.0,,,1.0,,A,182811.0,N,,N,,1,424.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.77
2853,31483,01/28/2006,2,35.0,FARMINGTON,MN,55024.0,7025.0,1.0,2,O,5.0,M,Y,Y,,,1,M,2.0,87500.0,G,300.0,J,1998.0,,,1.0,,A,18232.0,N,,N,,1,1986.46,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,27181.52,N,,,,,,,,-1.7
2883,7044,04/19/2001,1,25.0,MANKATO,MN,56001.0,6426.0,0.0,O,R,0.0,S,N,,,Y,1,F,2.0,36399.96,U,0.0,,,,,,,,18777.0,N,,Y,662.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.12
2897,4716,12/01/1984,1,68.0,DULUTH,MN,55803.0,1937.0,0.0,7,O,15.0,M,N,,,,1,M,2.0,62500.0,N,70.0,G,1964.0,B,R,1.0,,A,145093.0,N,,Y,3957.44,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-0.91
2918,1543,07/07/1982,1,81.0,SAINT PAUL,MN,55106.0,5627.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,15000.0,U,150.0,E,1884.0,B,R,2.0,,A,20834.0,N,0.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-0.61
2945,23630,11/23/1992,1,58.0,SAINT PAUL,MN,55127.0,6319.0,1.0,1,O,15.0,M,Y,,Y,,3,F,3.0,125000.0,N,860.0,Q,1963.0,B,R,3.0,,A,888021.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,5154.7,,,,,,,0.0
2952,27449,02/12/1997,1,,MINNEAPOLIS,MN,55436.0,2673.0,,O,,0.0,,,,,,0,,,,N,0.0,O,1958.0,,,,,A,321338.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,99934.75,,,,,,,0.0
2991,21260,04/09/2007,1,39.0,GOLDEN VALLEY,MN,55427.0,4248.0,0.0,1,O,4.0,M,N,,,,3,F,2.0,87500.0,N,0.0,J,1965.0,B,R,1.0,,A,28603.0,N,,Y,2000.8,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.06
2997,5024,08/26/1988,1,50.0,PRIOR LAKE,MN,55372.0,1260.0,0.0,O,O,15.0,S,N,,,,1,U,1.0,43080.0,U,240.0,L,1951.0,,,1.0,,A,56651.0,N,,N,,0,,Y,415.58,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.12
3006,2626,06/01/1989,4,39.0,WHITE BEAR LK,MN,55110.0,5502.0,0.0,4,O,7.0,M,N,,,,1,M,2.0,43999.92,N,150.0,H,1959.0,B,R,1.0,,A,10714.0,N,,Y,1853.21,0,0.0,Y,159.44,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,0.28
3041,38381,04/03/1991,1,17.0,ROSEVILLE,MN,55113.0,4602.0,1.0,1,O,14.0,M,Y,,Y,,3,M,2.0,112500.0,G,310.0,M,1983.0,B,R,2.0,,A,110631.0,N,,N,,0,,Y,535.5,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1.04
3043,20361,01/25/2007,2,22.0,MAHTOMEDI,MN,55115.0,6500.0,1.0,3,O,8.0,S,Y,,Y,Y,1,M,2.0,125000.0,N,480.0,O,1996.0,B,R,3.0,,A,,N,,Y,9606.88,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1.07
3060,18822,08/21/2006,1,58.0,BRAINERD,MN,56401.0,2249.0,0.0,Q,R,12.0,S,N,,,Y,1,M,1.0,35000.0,O,0.0,,,,,,,,27585.0,N,,Y,5428.11,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1.49
3071,24990,02/24/1998,1,50.0,WILLMAR,MN,56201.0,9674.0,1.0,1,O,8.0,S,Y,,Y,,1,M,1.0,35000.0,J,300.0,,,B,R,3.0,,,14083.0,N,,N,,1,1619.83,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1.72
3074,20877,03/12/1990,2,42.0,BLOOMINGTON,MN,55431.0,2464.0,,O,,0.0,,,,,,0,,,,S,0.0,N,1965.0,,,,,A,116735.0,N,,Y,3588.72,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1.86
3084,33908,04/26/2007,1,64.0,HIBBING,MN,55746.0,8272.0,1.0,1,O,15.0,M,Y,,Y,,1,M,2.0,25000.0,G,110.0,D,,,R,1.0,,A,19762.0,N,,N,,1,74.1,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2.07
3088,9105,03/03/2003,1,4.0,EDEN PRAIRIE,MN,55347.0,3427.0,,O,,0.0,,,,,,0,,,,G,0.0,O,1995.0,,,,,A,167136.0,N,,N,,0,,Y,567.8,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2.19
3106,15383,08/19/2005,1,21.0,BIG LAKE,MN,55309.0,4557.0,1.0,O,O,8.0,M,Y,,Y,,1,M,3.0,112500.0,N,360.0,K,2001.0,B,R,3.0,,A,17664.0,N,,Y,987.6,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,2.61
3122,34614,02/03/2000,1,7.0,MINNEAPOLIS,MN,55409.0,1112.0,0.0,O,O,7.0,M,N,,,,1,M,2.0,62500.0,H,0.0,I,1907.0,,,,,A,36854.0,N,,N,,0,,Y,104.95,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.08
3133,16088,11/03/2005,1,2.0,W SAINT PAUL,MN,55118.0,2614.0,,P,,0.0,,,,,,0,,,,F,0.0,I,1953.0,,,,,A,26314.0,N,,N,,0,,Y,1899.35,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,3.29
3143,3648,10/01/1979,1,58.0,FARMINGTON,MN,55024.0,1246.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,62500.0,G,200.0,I,1974.0,B,R,2.0,,A,62951.0,N,,N,,1,2507.03,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.55
3161,2932,06/06/1994,1,,SAINT PAUL,MN,55106.0,1006.0,2.0,1,O,9.0,M,Y,,Y,Y,3,M,2.0,62500.0,N,220.0,H,1950.0,B,R,2.0,,A,11298.0,N,,N,,0,,Y,671.35,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.9
3196,36274,09/17/1990,1,51.0,ROSEVILLE,MN,55113.0,2152.0,0.0,1,O,1.0,M,N,,,,3,M,2.0,112500.0,N,280.0,P,1958.0,B,R,1.0,,A,123544.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4.78
3213,522,02/14/1994,3,48.0,SHOREVIEW,MN,55126.0,9137.0,2.0,2,O,8.0,M,Y,,Y,,2,M,2.0,35000.0,N,140.0,M,1987.0,B,R,2.0,,A,119969.0,N,,Y,3154.59,0,,Y,6229.18,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.23
3222,6539,08/22/2000,3,45.0,NEW BRIGHTON,MN,55112.0,6624.0,1.0,O,O,5.0,M,Y,,Y,,3,M,2.0,27018.0,Z,150.0,K,1965.0,,,2.0,,A,153830.0,N,,Y,12.48,0,,Y,10885.47,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.38
3243,7846,06/11/2002,1,16.0,WILLMAR,MN,56201.0,6119.0,2.0,2,O,9.0,M,Y,,Y,,2,M,2.0,112500.0,G,130.0,E,,B,R,2.0,,,82993.0,N,,N,,0,,Y,701.05,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.77
3245,4432,09/01/1979,2,65.0,EXCELSIOR,MN,55331.0,9258.0,0.0,O,O,15.0,M,N,,,,3,M,4.0,125000.0,G,440.0,R,1979.0,B,R,2.0,,A,714072.0,Y,2264.35,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.78
3267,1441,10/02/1989,1,,HIBBING,MN,55746.0,2833.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,931.0,Y,4070.67,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,6.59
3271,22186,11/11/1996,4,40.0,CIRCLE PINES,MN,55014.0,1648.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,40500.0,N,100.0,G,1954.0,B,R,1.0,,A,85266.0,N,,Y,1451.61,0,,Y,11828.4,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,6.65
3295,118,07/18/1988,1,85.0,PRINCETON,MN,55371.0,6134.0,0.0,8,O,13.0,M,N,,,,1,M,2.0,62500.0,S,0.0,,,B,R,1.0,,,42172.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.18
3296,3465,09/29/1981,1,64.0,MAPLEWOOD,MN,55109.0,1514.0,0.0,B,O,5.0,M,N,,,,3,M,2.0,125000.0,N,170.0,H,1971.0,B,R,2.0,,A,19271.0,N,,N,,1,224.89,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.19
3306,2058,04/01/1973,1,,PARK RAPIDS,MN,56470.0,5071.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,7363.0,N,,N,,0,,Y,4.87,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.68
3308,946,10/08/1987,3,87.0,PLYMOUTH,MN,55442.0,2850.0,0.0,P,O,12.0,S,N,,,,1,F,1.0,25000.0,S,20.0,D,1984.0,B,R,1.0,,B,10827.0,Y,20082.05,Y,1869.83,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,7.73
3319,1635,08/28/1989,1,40.0,SAINT PAUL,MN,55101.0,1956.0,0.0,N,O,4.0,S,N,,,,1,F,1.0,62500.0,N,0.0,G,1902.0,,,,,A,23879.0,N,,Y,1362.03,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,,Y,7.96
3328,1011,01/22/1979,2,88.0,WHITE BEAR LK,MN,55110.0,5778.0,0.0,C,O,5.0,M,N,,,,1,M,2.0,62500.0,N,230.0,M,1996.0,B,R,1.0,,A,756426.0,Y,27798.71,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,8.23
3357,6200,02/01/2000,1,14.0,BACKUS,MN,56435.0,2297.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,63057.0,N,,N,,0,,Y,630.6,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,9.4
3380,2262,03/01/1979,2,69.0,MINNEAPOLIS,MN,55441.0,3921.0,1.0,1,O,15.0,M,Y,,Y,,3,M,2.0,87500.0,N,210.0,K,1979.0,B,R,1.0,,A,26799.0,N,,Y,3369.57,1,41.98,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,9.96
3443,2160,01/01/1979,1,58.0,MAPLE GROVE,MN,55369.0,3872.0,1.0,P,O,15.0,S,Y,,Y,Y,1,M,3.0,112500.0,N,380.0,I,1979.0,B,R,2.0,,A,68851.0,N,,N,,1,216.77,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,11.9
3455,10024,07/28/2003,1,4.0,SAINT MICHAEL,MN,55376.0,1032.0,3.0,O,O,7.0,M,Y,,Y,,1,M,2.0,112500.0,N,270.0,,,B,R,1.0,,,32075.0,N,,N,,0,,Y,607.06,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,12.25
3463,43552,11/10/1982,1,72.0,SAINT PAUL,MN,55108.0,2119.0,0.0,5,O,13.0,M,N,,,,2,M,2.0,112500.0,U,70.0,I,1951.0,B,R,1.0,,A,27087.0,N,,Y,2064.65,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,12.62
3465,85,02/08/1960,2,77.0,SAINT PAUL,MN,55118.0,1727.0,0.0,Z,O,14.0,M,N,,,,1,M,2.0,62500.0,N,120.0,Q,1968.0,B,R,,,A,582050.0,N,,Y,1042.18,0,,Y,170.87,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,12.78
3469,1097,08/01/1982,4,58.0,COON RAPIDS,MN,55448.0,1186.0,0.0,O,O,8.0,M,N,,,Y,1,M,2.0,75000.0,M,150.0,J,1997.0,B,R,2.0,,A,23487.0,N,,Y,2904.24,0,0.0,Y,1088.14,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,N,,Y,,Y,12.88
3474,32810,10/12/2006,1,,PINEWOOD,MN,56676.0,4419.0,2.0,5,O,13.0,M,Y,,Y,,1,M,2.0,62500.0,N,220.0,,,B,R,1.0,,,334.0,N,,N,,1,264.53,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,12.95
3477,4939,12/01/1963,3,74.0,ROCHESTER,MN,55902.0,2305.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,45000.0,U,350.0,,,B,R,3.0,,,43060.0,N,,Y,6910.4,1,45.86,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.13
3483,5330,08/20/1997,3,47.0,EDINA,MN,55410.0,2817.0,3.0,1,O,10.0,M,Y,,Y,,3,F,2.0,64999.92,S,30.0,J,1950.0,B,R,1.0,,A,42722.0,N,,Y,28.7,1,2107.12,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.33
3485,22344,07/10/1997,1,44.0,MINNEAPOLIS,MN,55405.0,2426.0,0.0,N,O,9.0,M,N,,,,3,M,2.0,125000.0,N,180.0,S,1918.0,,,2.0,,A,903268.0,N,,N,,1,4565.57,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.38
3487,14897,07/07/2005,1,24.0,PLYMOUTH,MN,55442.0,1594.0,0.0,O,O,0.0,B,N,,,,1,M,1.0,62500.0,,0.0,,,B,R,,,,7759.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.43
3498,2552,04/06/1977,1,58.0,SIDE LAKE,MN,55781.0,8441.0,1.0,O,O,15.0,M,Y,,Y,,1,M,2.0,62500.0,F,130.0,E,,B,R,2.0,,A,134884.0,N,,N,,0,,Y,1068.56,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.66
3510,3262,05/31/1985,1,,PRIOR LAKE,MN,55372.0,1126.0,,O,,0.0,,,,,,0,,,,N,0.0,K,1994.0,,,,,A,70711.0,N,,N,,0,,Y,1051.88,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,14.2
3514,5504,07/17/1998,2,27.0,MANKATO,MN,56001.0,8947.0,0.0,P,O,0.0,M,N,,,,1,M,2.0,52800.0,H,270.0,,,B,R,2.0,,,1586.0,N,,Y,6.56,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,N,,,Y,Y,14.35
3520,4604,04/21/1993,1,86.0,SAINT PAUL,MN,55114.0,1235.0,0.0,8,R,14.0,S,N,,,,1,F,1.0,15000.0,N,20.0,,,B,R,1.0,,,8717.0,N,,Y,2491.19,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,14.62
3522,3112,11/24/1995,1,52.0,BURNSVILLE,MN,55306.0,8603.0,1.0,O,O,8.0,M,Y,,Y,Y,1,M,3.0,125000.0,N,310.0,P,1986.0,B,R,2.0,,A,70118.0,N,,N,,1,3715.21,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,14.74
3542,2469,02/14/1994,3,55.0,MOORHEAD,MN,56560.0,5505.0,1.0,1,O,15.0,M,Y,,Y,,3,M,2.0,96012.0,D,390.0,E,,B,R,2.0,Y,,105934.0,N,,Y,198.39,1,1380.18,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,15.83
3543,25412,05/04/2001,2,41.0,MINNEAPOLIS,MN,55409.0,1217.0,1.0,P,O,1.0,M,Y,Y,,,1,M,2.0,210012.0,N,80.0,N,1914.0,B,R,1.0,,A,91137.0,N,,Y,11988.37,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,15.84
3573,15181,08/02/2005,3,39.0,E GRAND FORKS,MN,56721.0,2239.0,1.0,O,O,1.0,A,Y,Y,,,1,M,2.0,67500.0,N,170.0,,,B,R,1.0,,,14100.0,N,,Y,4971.29,1,1957.89,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,N,17.2
3587,10050,07/25/2003,1,57.0,APPLE VALLEY,MN,55124.0,9466.0,0.0,4,O,15.0,S,N,,,,1,F,1.0,35000.0,U,80.0,J,1983.0,B,R,1.0,,A,20378.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,2568.43,N,,,,,,,,17.55
3597,12148,07/08/2004,1,63.0,LINDSTROM,MN,55105.0,2562.0,1.0,,O,1.0,A,Y,,Y,,1,M,2.0,25000.0,G,140.0,I,1920.0,B,R,3.0,,A,1528.0,Y,36282.08,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,17.97
3642,1900,10/01/1979,3,69.0,SAINT PAUL,MN,55115.0,6809.0,0.0,Z,O,15.0,M,N,,,,1,M,2.0,62500.0,U,180.0,M,1973.0,B,R,,,A,134049.0,N,,N,,1,1103.73,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,20.21
3669,572,04/15/1996,5,57.0,SAVAGE,MN,55378.0,1649.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,69999.96,H,100.0,I,1982.0,B,R,1.0,,A,25523.0,N,,Y,1861.68,0,,Y,150.4,N,0.0,N,0.0,N,0.0,,0.0,Y,7842.01,Y,5965.87,Y,Y,,Y,N,Y,21.73
3688,3111,08/07/1975,3,62.0,BLOOMINGTON,MN,55431.0,3714.0,0.0,1,O,15.0,M,N,,,,2,M,2.0,564999.96,N,190.0,J,1965.0,B,R,1.0,,A,301205.0,N,,Y,294.63,0,0.0,N,,N,0.0,Y,6689.39,N,0.0,,0.0,,0.0,N,,,,,,,,22.36
3693,8301,09/23/2002,2,17.0,PLYMOUTH,MN,55447.0,1730.0,1.0,3,O,15.0,M,Y,,Y,,1,M,2.0,125000.0,N,450.0,N,1978.0,B,R,2.0,,A,226367.0,N,,Y,213.6,0,,Y,679.48,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,,Y,22.54
3698,13419,01/03/2005,1,4.0,LINO LAKES,MN,55038.0,9640.0,1.0,O,O,2.0,M,Y,Y,,,3,M,2.0,125000.0,N,450.0,Q,1997.0,B,R,1.0,,A,349807.0,N,,N,,0,,Y,1565.61,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,22.63
3711,10320,09/10/2003,1,27.0,SAINT PAUL,MN,55106.0,2510.0,0.0,4,R,3.0,S,N,,,,1,F,2.0,14400.0,G,160.0,F,1919.0,B,R,1.0,Y,A,37011.0,N,,Y,158.21,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,23.18
