,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
9432,30714,07/08/2005,1,24.0,BLOOMINGTON,IL,61704.0,5828.0,1.0,O,O,1.0,M,Y,Y,,,1,M,2.0,87500.0,N,0.0,,,B,R,,,,111482.0,N,,N,,0,,N,,Y,154515.12,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2125.18
9452,39997,10/18/1982,4,48.0,BATAVIA,IL,60510.0,9514.0,0.0,6,O,14.0,M,N,,,,1,M,2.0,15000.0,N,0.0,M,,B,R,,,A,438453.0,N,,Y,475.06,0,0.0,Y,60443.31,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2171.71
9466,29371,08/13/2004,1,44.0,ALEDO,IL,61231.0,2132.0,0.0,5,O,2.0,S,N,,,,1,M,1.0,35000.0,N,0.0,C,,B,R,2.0,,,119372.0,N,,N,,0,,N,,Y,107733.75,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2214.1
9479,44376,02/28/2000,1,42.0,MATTOON,IL,61938.0,8428.0,3.0,O,O,8.0,A,Y,Y,Y,,1,M,2.0,99999.96,G,0.0,D,,B,R,1.0,,,196351.0,N,,N,,1,2301.77,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2248.4
9504,32420,08/02/2006,1,38.0,WHEELING,IL,60090.0,2514.0,0.0,P,O,14.0,S,N,,,,1,M,2.0,87500.0,I,0.0,Q,1920.0,B,R,,,A,27300.0,N,,N,,0,,N,,Y,234229.12,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2327.76
9507,27597,05/20/2003,1,58.0,ELK GROVE VLG,IL,60007.0,2982.0,0.0,O,O,15.0,M,N,,,Y,1,M,3.0,125000.0,R,0.0,O,1977.0,B,R,2.0,,A,191301.0,N,,N,,0,,N,,Y,157691.38,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2328.95
9512,26277,07/21/2000,4,40.0,STERLING,IL,61081.0,9126.0,1.0,P,O,2.0,M,Y,,Y,,1,M,2.0,57000.0,N,0.0,C,,B,R,,,,12233.0,N,,Y,492.89,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,53933.95,Y,Y,,N,Y,Y,2338.95
9523,27664,06/23/2003,1,46.0,NAPERVILLE,IL,60565.0,2858.0,1.0,1,O,7.0,M,Y,,Y,,3,M,2.0,87500.0,O,0.0,N,,B,R,,,A,268910.0,N,,N,,0,,N,,Y,105495.5,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2368.99
9533,26931,11/04/2002,3,53.0,CRYSTAL LAKE,IL,60012.0,3609.0,0.0,Z,O,11.0,M,N,,,,1,M,4.0,75000.0,N,0.0,O,,B,R,2.0,,A,98432.0,N,,Y,41.26,0,,N,,Y,167500.68,Y,4656.21,N,0.0,,0.0,,0.0,N,,,,,,,,2384.59
9545,33199,12/08/2006,1,48.0,GENOA,IL,60135.0,7525.0,1.0,O,O,2.0,S,Y,,Y,,1,M,1.0,87500.0,N,0.0,G,,B,R,,,A,187.0,N,,N,,0,,N,,Y,218607.7,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2423.07
9555,28405,04/14/2003,1,54.0,EVANSTON,IL,60201.0,4942.0,0.0,1,O,15.0,M,N,,,,3,M,3.0,87500.0,U,0.0,P,1955.0,B,R,,,A,608724.0,N,,N,,0,,N,,Y,154855.84,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2446.37
9595,28013,09/29/2003,1,36.0,ELMHURST,IL,60126.0,3010.0,1.0,1,O,8.0,M,Y,Y,,,2,M,2.0,112500.0,S,0.0,N,,B,R,2.0,,A,123843.0,N,,N,,0,,N,,Y,184429.22,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2564.5
9596,28580,07/24/2003,1,44.0,CHICAGO,IL,60643.0,2006.0,3.0,O,O,10.0,M,Y,Y,Y,,3,M,2.0,125000.0,G,0.0,Q,1922.0,B,R,1.0,,A,68098.0,N,,N,,0,,N,,Y,182279.76,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2568.21
9634,29344,08/03/2004,1,45.0,ELMHURST,IL,60126.0,3886.0,0.0,1,O,15.0,S,N,,,,3,F,1.0,62500.0,G,0.0,N,,B,R,,,A,150639.0,N,,Y,63526.23,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,2684.2
9678,29980,01/14/2005,1,30.0,HANOVER PARK,IL,60133.0,2530.0,2.0,1,O,2.0,M,Y,Y,,,1,M,3.0,87500.0,N,0.0,K,1968.0,B,R,,,A,18771.0,N,,N,,0,,N,,Y,209061.04,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2889.0
9691,30375,05/10/2005,1,42.0,SPRING GROV,IL,60081.0,0.0,2.0,5,O,8.0,M,Y,,Y,,1,M,2.0,62500.0,G,0.0,D,,B,R,1.0,,A,,N,,N,,0,,N,,Y,214302.29,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2941.47
9741,31276,11/28/2005,1,36.0,OSWEGO,IL,60543.0,8355.0,0.0,O,R,3.0,B,N,,,,1,M,1.0,62500.0,N,0.0,,,B,R,,,,9551.0,N,,N,,0,,N,,Y,274518.11,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3146.09
9743,12191,07/15/2004,3,55.0,GLEN ELLYN,IL,60137.0,6419.0,0.0,O,O,5.0,M,N,,,,1,M,3.0,54979.92,S,0.0,N,,B,R,,,A,70061.0,N,,Y,0.0,0,0.0,N,,N,0.0,Y,84394.31,N,0.0,,0.0,,0.0,N,,,,,,,,3149.76
9790,2170,12/08/1995,1,41.0,DOWNERS GROVE,IL,60516.0,5306.0,,,,0.0,,,,,,0,,,60000.0,,0.0,,,,,,,,4054.0,N,,Y,100.85,0,508.96,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,3376.35
9793,27696,07/02/2003,1,42.0,SYCAMORE,IL,60178.0,3220.0,1.0,1,O,4.0,M,Y,Y,,,3,M,2.0,125000.0,U,0.0,M,,B,R,,,A,73084.0,N,,N,,0,,N,,Y,242439.92,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3388.94
9809,2229,07/01/1977,2,50.0,MT PROSPECT,IL,60056.0,4527.0,0.0,1,O,15.0,M,N,,,,3,M,2.0,87500.0,N,0.0,M,1965.0,B,R,2.0,,A,97016.0,N,0.0,Y,3027.0,0,,Y,103698.42,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,3493.08
9810,37569,05/27/1993,2,38.0,ALTON,IL,62002.0,2263.0,0.0,1,O,7.0,S,N,,,,3,M,1.0,174999.96,G,0.0,E,,B,R,,,A,153458.0,N,,Y,7092.79,0,,Y,98636.21,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,3499.01
9825,10150,08/14/2003,1,42.0,SPRINGFIELD,IL,62702.0,4311.0,,P,,0.0,,,,,,0,,,34183.92,M,0.0,,,,,,,,3308.0,N,,Y,-167.1,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,3586.03
9849,32031,02/22/2006,2,34.0,STREAMWOOD,IL,60107.0,2811.0,0.0,O,O,0.0,B,N,,,,1,M,1.0,62500.0,P,0.0,L,1984.0,,,,,A,31644.0,N,,N,,0,,N,,Y,274965.79,N,0.0,Y,55194.47,,0.0,,0.0,N,,,,,,,,3764.14
9851,31858,04/24/2006,1,,MONTGOMERY,IL,60538.0,5140.0,1.0,Z,O,1.0,M,Y,Y,,,1,M,2.0,81360.0,N,0.0,,,B,R,,,E,9460.0,N,,N,,0,,N,,Y,274500.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3771.4
9856,40639,04/30/1994,13,47.0,NAPERVILLE,IL,60540.0,7108.0,3.0,2,O,9.0,M,Y,,Y,,1,M,2.0,132000.0,N,0.0,O,,B,R,2.0,,A,118431.0,Y,174026.7,Y,7901.58,0,,Y,39837.17,Y,269100.44,Y,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,,Y,Y,3832.74
9898,14249,04/22/2005,3,34.0,VILLA PARK,IL,60181.0,5603.0,0.0,O,R,4.0,B,N,,,,1,M,2.0,45000.0,N,0.0,,,,,,,,15488.0,N,,Y,-219.38,0,,N,,Y,272015.59,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4206.16
9924,30346,04/29/2005,2,26.0,ROMEOVILLE,IL,60446.0,3837.0,0.0,O,O,1.0,B,N,,,,1,M,1.0,60000.0,I,0.0,G,,,,,,A,3366.0,N,,N,,1,3333.37,N,,Y,156546.94,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,4664.53
9928,30258,04/05/2005,1,34.0,AURORA,IL,60506.0,6407.0,0.0,E,O,8.0,M,N,,,,2,M,2.0,94999.92,G,0.0,N,,B,R,2.0,,A,129767.0,N,,N,,0,0.0,N,,N,0.0,Y,263873.69,N,0.0,,0.0,,0.0,N,,,,,,,,4835.16
9935,39082,08/16/1993,4,50.0,COLUMBIA,IL,62236.0,4302.0,0.0,1,R,5.0,S,N,,,,1,F,1.0,64999.92,U,0.0,,,B,R,,,,43746.0,Y,1108.7,Y,112426.56,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4966.59
9942,14830,06/29/2005,1,36.0,BARRINGTON,IL,60010.0,4415.0,0.0,O,O,1.0,M,N,,,,3,M,2.0,349999.92,S,0.0,P,1930.0,B,R,,,A,169831.0,N,,Y,5140.14,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,5227.61
9947,39804,08/13/1999,5,54.0,LEMONT,IL,60439.0,7738.0,1.0,2,O,0.0,M,Y,,Y,Y,1,M,2.0,125000.0,U,0.0,,,B,R,,,,336011.0,N,,Y,20834.79,0,,Y,24220.09,Y,0.0,N,0.0,Y,266622.18,,0.0,,0.0,N,,Y,Y,N,N,Y,Y,5384.06
9960,31863,04/21/2006,1,36.0,FRANKFORT,IL,60423.0,7968.0,0.0,O,O,7.0,M,N,,,,1,F,2.0,125000.0,D,0.0,E,,,,,,A,294740.0,N,,N,,0,,N,,Y,265959.82,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,6188.49
9963,41331,07/31/1981,8,84.0,BETHALTO,IL,62010.0,1431.0,0.0,P,O,15.0,S,N,,,,1,M,2.0,35000.0,N,0.0,D,,B,R,,,A,40665.0,Y,100000.0,Y,987.29,0,,Y,688197.94,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,6247.91
9979,39255,07/29/1993,1,65.0,NAPERVILLE,IL,60540.0,6252.0,0.0,O,O,11.0,M,N,,,,1,M,2.0,87500.0,B,0.0,G,,B,R,,,A,132563.0,N,,N,,0,,N,,Y,281299.07,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7525.85
