,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
4140,41029,08/26/2002,2,31.0,POWELL,OH,43065.0,8135.0,,,,0.0,,,,,,0,,,48000.0,,0.0,,,,,,,,70906.0,N,,Y,10319.82,0,0.0,Y,582.21,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,Y,Y,44.16
4187,20128,01/03/2007,1,61.0,FARMERSVILLE,OH,45325.0,1000.0,0.0,P,R,0.0,B,N,,,,1,M,1.0,15000.0,S,0.0,,,,,,,,4563.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,Y,,Y,46.64
4189,17140,03/13/2006,1,79.0,XENIA,OH,45385.0,1725.0,0.0,P,O,0.0,M,N,,,,1,F,3.0,87500.0,N,170.0,E,1958.0,B,R,2.0,,A,13647.0,N,,Y,8536.99,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,46.71
4206,13163,11/23/2004,3,49.0,BETHEL,OH,45106.0,8653.0,1.0,Q,O,15.0,M,Y,,Y,,1,M,4.0,24999.96,N,500.0,E,,B,R,3.0,,,19425.0,N,,Y,2346.16,0,,N,,N,0.0,N,0.0,N,0.0,Y,3300.72,,0.0,N,,,,,,,,47.91
4233,36462,06/09/1993,1,21.0,CINCINNATI,OH,45238.0,5314.0,0.0,4,O,15.0,M,N,,,Y,1,M,4.0,62500.0,I,250.0,E,1964.0,B,R,3.0,,A,106718.0,N,,N,,0,0.0,Y,3207.14,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,49.92
4251,27716,11/09/1968,4,38.0,CAMBRIDGE,OH,43725.0,9657.0,0.0,8,O,14.0,M,N,,,,1,F,2.0,62500.0,N,0.0,,,B,R,,,,61794.0,Y,31000.0,N,,0,,Y,809.22,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,50.83
4271,43858,06/20/1997,1,27.0,CINCINNATI,OH,45227.0,2516.0,0.0,P,O,5.0,M,N,,,,1,M,3.0,69999.96,H,270.0,C,1900.0,B,R,1.0,,A,1.0,N,,Y,64.6,0,3987.59,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,N,N,,Y,Y,51.83
4294,43123,01/09/1995,6,34.0,CINCINNATI,OH,45230.0,1821.0,0.0,P,R,2.0,B,N,,,,1,M,1.0,21600.0,S,20.0,E,1937.0,B,R,1.0,,A,250361.0,N,,Y,727.24,1,41.0,Y,3.81,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,53.29
4299,24994,05/28/1995,1,48.0,COLUMBIA STA,OH,44028.0,9001.0,0.0,P,O,1.0,M,N,,,,1,M,2.0,87500.0,I,270.0,I,1976.0,B,R,,,A,12180.0,N,,N,,1,1850.61,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,53.85
4301,10380,09/19/2003,1,21.0,LORAIN,OH,44052.0,4611.0,,Q,,0.0,,,,,,0,,,,H,0.0,,,,,,,,77.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,N,N,N,,Y,54.03
4317,34945,10/31/2001,2,37.0,AKRON,OH,44301.0,2143.0,0.0,F,O,4.0,M,N,,,,1,M,2.0,62500.0,N,190.0,E,1945.0,B,R,2.0,,A,22409.0,N,,Y,7526.34,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,55.72
4357,10387,11/08/2002,1,31.0,CINCINNATI,OH,45249.0,8136.0,,,C,,,,,,,0,,,24000.0,,,,,,,,,,3337.0,N,,N,,1,3626.1,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,57.73
4364,17535,04/25/2006,1,40.0,DAYTON,OH,45414.0,5141.0,3.0,2,R,4.0,M,Y,,Y,,1,F,2.0,25000.0,N,60.0,C,1942.0,B,R,2.0,,A,3766.0,N,,Y,144.6,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,N,58.54
4376,21395,04/23/2007,1,42.0,RICHMOND HTS,OH,44143.0,1474.0,1.0,1,O,10.0,M,Y,Y,,,3,M,2.0,62500.0,U,50.0,D,1997.0,B,R,2.0,,A,7359.0,N,,N,,0,,Y,17338.33,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,59.13
4395,42373,02/06/1992,1,62.0,SOUTH EUCLID,OH,44121.0,2745.0,0.0,O,O,15.0,B,N,,,,1,M,1.0,62500.0,N,120.0,E,1942.0,,R,2.0,,A,8084.0,N,,Y,7183.19,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,61.07
4401,17914,06/05/2006,1,25.0,CLEVELAND,OH,44105.0,1734.0,1.0,Q,R,14.0,S,Y,,Y,Y,1,F,3.0,15000.0,Z,70.0,B,1918.0,B,R,2.0,,A,21.0,N,,Y,1.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,61.47
4403,43872,08/14/1985,3,84.0,SOLON,OH,44139.0,4039.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,45000.0,N,130.0,H,1965.0,,R,1.0,,A,125508.0,N,,Y,5176.59,0,,Y,5234.93,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,61.71
4421,11232,02/23/2004,1,36.0,CLEVELAND,OH,44108.0,1238.0,,,,,,,,,,0,,,,,,,,,,,,,7885.0,N,,Y,0.0,0,269.45,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,62.58
4424,36400,07/07/1995,1,34.0,COLUMBUS,OH,43230.0,7820.0,0.0,O,R,2.0,B,N,,,,1,M,1.0,62500.0,S,60.0,D,,,,1.0,,,14466.0,N,,Y,3136.85,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,,Y,Y,62.89
4426,38821,06/03/1996,4,63.0,BAY VILLAGE,OH,44140.0,2633.0,0.0,1,O,8.0,S,N,,,,3,F,1.0,45000.0,N,170.0,F,1954.0,B,R,1.0,,A,12444.0,N,,Y,2146.22,0,0.0,Y,6554.73,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,Y,,Y,63.14
4438,43095,05/05/1998,1,72.0,KENTON,OH,43326.0,1923.0,0.0,O,O,15.0,S,N,,,,1,M,2.0,15000.0,G,30.0,,,,,1.0,,,1893769.0,Y,60000.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,64.4
4441,35828,06/17/1994,1,96.0,RICHMOND HTS,OH,44143.0,1940.0,0.0,P,O,15.0,S,N,,,,1,F,1.0,35000.0,S,0.0,G,1961.0,B,R,,,A,103446.0,N,,Y,2006.79,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,64.66
4442,39529,09/14/1999,1,82.0,AKRON,OH,44313.0,6304.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,45000.0,N,30.0,,,B,R,1.0,,,15417.0,N,,Y,185.52,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,64.67
4447,22115,06/28/2007,1,45.0,GRATIS,OH,45330.0,495.0,0.0,5,,13.0,M,N,,,,0,M,2.0,,,50.0,C,,B,R,1.0,,A,2371.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,14942.75,N,,,,,,,,64.77
4468,22458,05/01/1976,1,58.0,CLEVELAND HTS,OH,44121.0,1528.0,1.0,1,O,15.0,M,Y,,Y,Y,3,M,3.0,112500.0,N,390.0,G,1936.0,B,R,3.0,,A,142636.0,N,,N,,1,5358.23,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,65.48
4471,43102,07/01/1965,2,82.0,COLUMBUS,OH,43213.0,1230.0,0.0,Q,R,2.0,S,N,,,,1,F,1.0,15000.0,N,0.0,,,,,,,,1268.0,N,,Y,3767.89,0,,Y,2659.97,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,65.58
4480,26619,04/12/2000,2,31.0,DAYTON,OH,45406.0,3028.0,0.0,P,R,8.0,B,N,,,,1,F,1.0,25000.0,Z,0.0,C,1898.0,,,,,D,680.0,N,,Y,11.9,0,,Y,40.69,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,66.1
4512,41784,09/22/1994,2,32.0,CINCINNATI,OH,45233.0,1416.0,1.0,O,O,2.0,M,Y,Y,,,1,M,2.0,112500.0,N,270.0,M,1994.0,B,R,2.0,,A,47760.0,N,,Y,8927.5,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,68.55
4516,41084,04/14/2000,2,57.0,CINCINNATI,OH,45241.0,1375.0,0.0,O,O,15.0,M,N,,,,3,M,2.0,125000.0,S,220.0,L,1981.0,B,R,1.0,Y,A,373693.0,N,,Y,1119.95,0,,Y,2300.92,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,68.93
4522,38856,11/14/1989,5,42.0,WORTHINGTON,OH,43085.0,2432.0,2.0,1,O,10.0,M,Y,,Y,,3,M,2.0,125000.0,N,90.0,I,1964.0,B,R,1.0,,A,72766.0,N,,Y,8849.83,0,,Y,1231.91,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,69.28
4524,44735,06/09/1986,2,51.0,CINCINNATI,OH,45251.0,4658.0,1.0,P,O,8.0,M,Y,,Y,,1,M,4.0,87500.0,N,370.0,E,1966.0,B,R,3.0,,A,9766.0,N,,Y,1603.07,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,69.37
4527,37219,03/01/2002,1,40.0,HAMDEN,OH,45634.0,8899.0,1.0,5,O,3.0,M,Y,Y,,,1,M,2.0,125000.0,N,440.0,,,B,R,2.0,,,395.0,N,,Y,1403.1,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,Y,,Y,69.45
4553,12013,06/16/2004,1,41.0,CIRCLEVILLE,OH,43113.0,1827.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,87500.0,N,120.0,D,,B,R,1.0,,,20037.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,3916.83,N,,,,,,N,Y,71.53
4559,14418,05/17/2005,2,41.0,BEACHWOOD,OH,44122.0,1137.0,1.0,P,R,2.0,M,Y,Y,,,1,M,2.0,87500.0,U,450.0,E,,,,2.0,,,27453.0,N,,Y,190640.13,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,,Y,Y,71.86
4560,30353,05/04/2005,1,54.0,SEVILLE,OH,44273.0,9714.0,0.0,2,O,15.0,S,N,,,Y,1,M,3.0,112500.0,N,120.0,H,1955.0,B,R,1.0,Y,A,4685.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,71.87
4566,20675,02/21/2007,1,27.0,BOARDMAN,OH,44512.0,1538.0,0.0,P,O,1.0,B,N,,,,1,F,1.0,35000.0,N,60.0,C,1956.0,B,R,1.0,,A,552.0,N,,Y,22.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,72.27
4588,43110,01/09/2002,1,5.0,CINCINNATI,OH,45247.0,3397.0,0.0,P,O,1.0,M,N,,,,1,F,2.0,87500.0,G,190.0,,,B,R,,,,4307.0,N,,N,,0,,Y,7482.31,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,73.64
4606,27825,08/13/2003,1,50.0,WESTERVILLE,OH,43081.0,1332.0,1.0,4,O,15.0,M,Y,Y,,Y,1,M,2.0,112500.0,N,240.0,I,1971.0,B,R,1.0,,A,298242.0,N,,N,,1,11295.48,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,74.81
4620,21153,04/02/2007,1,41.0,MORELAND HLS,OH,44022.0,1041.0,0.0,O,O,4.0,B,N,,,,1,F,1.0,125000.0,J,360.0,E,1972.0,B,R,1.0,,B,124802.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,9591.52,N,,,,,,,,75.8
4623,14457,05/20/2005,4,31.0,COLUMBUS,OH,43229.0,2529.0,1.0,4,R,2.0,S,Y,Y,,,2,M,1.0,49999.92,O,150.0,,,B,R,,,,1095.0,N,,Y,3665.69,1,3700.22,Y,300.01,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,75.96
4626,9097,02/18/2003,2,65.0,CINCINNATI,OH,45238.0,4234.0,0.0,8,O,15.0,M,N,,,,2,M,2.0,62500.0,G,100.0,F,1961.0,B,R,2.0,,A,27669.0,N,,Y,3310.79,0,,Y,512.3,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,76.42
4628,13185,11/26/2004,2,60.0,CINCINNATI,OH,45247.0,7432.0,0.0,8,O,5.0,M,N,,,,1,M,2.0,35000.0,N,140.0,F,1941.0,B,R,2.0,,A,301829.0,N,,N,,1,2017.18,N,,N,0.0,N,0.0,N,0.0,Y,761.66,,0.0,N,,,,,,,Y,76.48
4630,26808,10/18/2002,2,47.0,TOLEDO,OH,43623.0,2050.0,1.0,Z,O,15.0,M,Y,,Y,Y,3,M,4.0,87500.0,O,600.0,O,1982.0,B,R,3.0,,A,113831.0,N,,N,,1,18140.41,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,15582.78,N,,,,,,,,76.68
4639,28756,05/07/2004,1,40.0,ZANESVILLE,OH,43701.0,1271.0,4.0,1,O,9.0,M,Y,Y,,,2,M,2.0,62500.0,N,130.0,D,,B,R,2.0,,,51883.0,N,,N,,1,3593.84,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,77.66
4656,20789,03/01/2007,1,24.0,W CARROLLTON,OH,45449.0,2027.0,,P,,0.0,,,,,,0,,,,N,0.0,E,1965.0,,,,,A,11578.0,N,,Y,15.26,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,79.11
4658,24502,08/17/1999,1,84.0,CINCINNATI,OH,45238.0,3558.0,0.0,P,R,5.0,S,N,,,,1,F,1.0,15000.0,I,0.0,,,,,,,,112760.0,N,,N,,1,718.32,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,79.16
4680,10970,01/06/2004,1,65.0,NEVADA,OH,44849.0,9766.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,62500.0,N,200.0,,,B,R,1.0,,,1359.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,6649.82,N,,,,,,,,80.92
4683,38016,05/14/1982,4,53.0,GALENA,OH,43021.0,9619.0,0.0,2,O,15.0,M,N,,,,2,M,2.0,62500.0,U,380.0,M,1969.0,B,R,2.0,,A,89627.0,N,,Y,14694.33,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,81.01
4686,43928,08/17/1983,1,42.0,CINCINNATI,OH,45247.0,3339.0,3.0,3,O,4.0,M,Y,Y,,,1,M,3.0,125000.0,G,230.0,J,1998.0,B,R,1.0,,A,175121.0,N,,Y,3230.56,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,81.18
4711,13890,03/07/2005,3,52.0,CINCINNATI,OH,45204.0,1022.0,1.0,8,O,15.0,M,Y,Y,,,1,M,4.0,35000.0,G,210.0,B,1927.0,B,R,2.0,,A,48.0,N,,Y,162.97,0,0.0,N,,N,0.0,Y,16727.3,N,0.0,,0.0,,0.0,N,,,,,,,Y,83.83
4724,42528,05/19/1980,1,47.0,NEW CARLISLE,OH,45344.0,1110.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,45000.0,N,300.0,D,1971.0,B,R,3.0,,A,596.0,N,,Y,1025.42,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,85.17
4727,21686,05/16/2007,2,20.0,GAHANNA,OH,43230.0,6209.0,4.0,1,O,9.0,S,Y,Y,Y,,3,M,2.0,62500.0,N,310.0,K,1997.0,B,R,1.0,,A,18883.0,N,,N,,1,387.24,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,3163.98,N,,,,,,,,85.4
4733,25710,01/28/2002,1,,DAYTON,OH,45440.0,4317.0,1.0,O,O,0.0,M,Y,Y,,,3,M,2.0,125000.0,G,340.0,O,1997.0,B,R,1.0,,A,319179.0,N,,N,,1,5576.09,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,85.93
4738,39640,05/07/2002,3,23.0,POWELL,OH,43065.0,7692.0,0.0,Z,R,2.0,S,N,,,,1,M,1.0,7800.0,U,0.0,,,B,R,1.0,,,819.0,N,,Y,1648.84,1,1.63,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,N,Y,Y,86.07
4740,20567,02/12/2007,2,23.0,AKRON,OH,44312.0,1839.0,,Q,,0.0,,,,,,0,,,,S,0.0,F,1961.0,,,,,A,4602.0,N,,Y,3.19,0,,Y,-22.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,Y,Y,86.47
4745,11714,05/06/2004,1,36.0,DAYTON,OH,45403.0,3417.0,0.0,5,O,0.0,S,N,,,,1,M,1.0,54999.96,N,130.0,D,1951.0,,,,,A,1614.0,N,,Y,1047.11,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,86.95
4751,42449,09/16/1998,5,49.0,BELLVILLE,OH,44813.0,1046.0,0.0,P,O,15.0,M,N,,,,1,M,4.0,34999.92,N,380.0,E,,B,R,1.0,,,67041.0,Y,16500.0,Y,10377.21,1,4900.0,Y,14325.65,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,Y,Y,87.77
4755,13644,02/03/2005,4,44.0,MASON,OH,45040.0,1175.0,1.0,O,O,4.0,S,Y,Y,,,1,F,1.0,47064.0,N,160.0,D,1981.0,B,R,1.0,,B,4518.0,N,,Y,1135.06,1,0.0,Y,13028.16,N,0.0,Y,450.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,87.9
4760,812,06/20/1994,1,49.0,KETTERING,OH,45429.0,3820.0,2.0,1,O,14.0,M,Y,Y,Y,,2,M,2.0,87500.0,U,170.0,D,1954.0,B,R,1.0,,A,4867.0,N,,N,,0,,Y,6568.51,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,88.39
4770,12033,06/24/2004,3,47.0,CINCINNATI,OH,45244.0,2969.0,2.0,1,O,9.0,M,Y,,Y,Y,3,M,3.0,87500.0,N,140.0,K,1986.0,B,R,2.0,,A,23170.0,N,,Y,1635.21,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,11381.57,N,,Y,Y,,,Y,Y,89.3
4785,17964,06/08/2006,1,42.0,CINCINNATI,OH,45229.0,2406.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,11897.0,N,,Y,223.28,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,90.47
4786,38773,10/09/1998,5,67.0,WARREN,OH,44481.0,9117.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,125000.0,U,310.0,F,1976.0,B,R,2.0,,A,27297.0,N,,Y,1664.52,1,319.32,Y,5068.48,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,Y,0.0,Y,,,Y,,Y,90.53
4832,37294,09/19/2001,1,74.0,WAYNESVILLE,OH,45068.0,8712.0,0.0,O,O,5.0,B,N,,,,1,F,1.0,25000.0,N,0.0,F,1951.0,,,,,A,32404.0,N,,Y,10639.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,94.25
4836,38719,07/14/1992,1,81.0,CLEVELAND,OH,44112.0,2302.0,0.0,P,O,15.0,B,N,,,,1,F,1.0,15000.0,Z,60.0,C,1925.0,B,R,1.0,,E,4235.0,N,,N,,0,,Y,2024.11,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,Y,94.43
4837,11118,01/30/2004,1,50.0,COLUMBUS,OH,43228.0,1981.0,0.0,P,O,4.0,M,N,,,,1,M,2.0,43999.92,N,90.0,D,1960.0,,,1.0,,A,15439.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,6384.61,N,,,,,,,,94.54
4905,42464,01/02/2001,2,28.0,CINCINNATI,OH,45212.0,1763.0,0.0,P,O,1.0,S,N,,,,1,F,1.0,35000.0,N,0.0,F,1913.0,B,R,,,A,29165.0,N,,Y,3530.08,0,,Y,14587.62,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,99.58
4916,13001,03/31/2004,2,37.0,PORTSMOUTH,OH,45662.0,2232.0,3.0,3,O,4.0,S,Y,Y,Y,,2,M,2.0,62500.0,F,200.0,A,,B,R,2.0,,,209839.0,N,,Y,221.55,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,Y,Y,100.83
4987,31053,10/24/2005,1,64.0,E PALESTINE,OH,44413.0,1642.0,0.0,P,O,15.0,M,N,,,,3,M,2.0,87500.0,N,120.0,C,1917.0,B,R,2.0,Y,A,273.0,N,,N,,1,6.95,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,105.92
4995,13493,01/14/2005,1,93.0,SALEM,OH,44460.0,9638.0,0.0,8,O,12.0,M,N,,,,1,M,2.0,25000.0,N,30.0,D,1993.0,B,R,1.0,,A,36806.0,Y,100000.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,106.33
4996,44617,03/27/1996,2,65.0,CINCINNATI,OH,45219.0,1324.0,0.0,8,R,8.0,S,N,,,,1,M,1.0,14289.0,N,0.0,R,1928.0,B,R,,,G,346.0,N,,Y,0.26,0,,Y,120.04,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,,Y,106.4
5008,10425,09/25/2003,2,24.0,PIQUA,OH,45356.0,9792.0,0.0,P,R,1.0,M,N,,,,1,M,2.0,20640.0,G,80.0,,,,,1.0,,,266.0,N,,Y,649.01,1,796.75,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,107.62
5016,15755,09/28/2005,1,36.0,RUSSIA,OH,45363.0,9731.0,2.0,3,O,1.0,M,Y,Y,,,1,M,2.0,45000.0,N,70.0,E,,B,R,2.0,,,7615.0,N,,Y,506.02,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,Y,Y,Y,108.46
5021,10543,10/01/2003,1,42.0,POWELL,OH,43065.0,7726.0,2.0,O,O,4.0,A,Y,Y,,,1,M,3.0,125000.0,N,590.0,M,1997.0,B,R,,,A,74914.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,11777.14,N,,,,,,,,109.34
5025,44600,06/21/1963,1,68.0,CINCINNATI,OH,45240.0,1821.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,38934.96,Z,70.0,D,1969.0,B,R,1.0,,A,32098.0,N,,N,,0,,N,,N,0.0,N,0.0,Y,4538.57,,0.0,,0.0,N,,,,,,,,109.65
5038,42453,06/10/1996,1,43.0,HILLIARD,OH,43026.0,5701.0,0.0,2,O,11.0,M,N,,,,2,M,2.0,125000.0,N,170.0,H,1996.0,B,R,2.0,,A,88207.0,N,,Y,9216.79,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,110.84
5043,39528,01/18/1992,3,65.0,WILLOUGHBY,OH,44094.0,9487.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,125000.0,G,330.0,O,1980.0,B,R,2.0,,A,90763.0,Y,21451.2,N,,0,,Y,5159.64,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,111.79
5045,43141,04/22/1981,2,54.0,COLUMBUS,OH,43207.0,8705.0,0.0,Z,O,8.0,S,N,,,,1,M,2.0,62500.0,G,220.0,D,,B,R,2.0,,,34224.0,N,,Y,3170.71,0,,Y,9438.98,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,111.92
5048,10264,08/28/2003,1,35.0,ROGERS,OH,44455.0,9713.0,3.0,2,O,2.0,S,Y,Y,,,1,M,2.0,62500.0,S,220.0,E,2001.0,B,R,1.0,,A,560.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,8499.56,N,,,,,,,,112.27
5052,38782,09/21/2001,3,51.0,BARBERTON,OH,44203.0,6708.0,2.0,P,O,5.0,S,Y,Y,,Y,1,M,1.0,22800.0,G,40.0,A,1915.0,B,R,2.0,,A,2732.0,N,,Y,410.14,0,,Y,773.46,N,0.0,N,0.0,Y,19566.88,,0.0,,0.0,N,,,,,,,Y,112.47
5102,12949,07/06/1982,2,70.0,FRANKLIN,OH,45005.0,3972.0,1.0,C,O,13.0,M,Y,,Y,,1,M,3.0,13800.0,S,310.0,D,1950.0,B,R,2.0,Y,A,2228.0,N,,Y,2509.14,1,545.25,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,N,Y,Y,116.47
5107,40306,04/20/2002,1,30.0,CINCINNATI,OH,45225.0,1929.0,1.0,Q,R,9.0,S,Y,Y,,,1,F,2.0,15000.0,Z,0.0,A,1875.0,,,,,E,3508.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4497.53,N,,,,,,,,116.93
5108,16704,01/23/2006,1,43.0,CLEVELAND,OH,44115.0,3051.0,1.0,P,O,7.0,S,Y,Y,,,1,F,1.0,15000.0,Z,30.0,,,B,R,1.0,,,234.0,N,,Y,919.46,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,N,,Y,117.04
5117,43873,01/01/1971,2,66.0,GENEVA,OH,44041.0,1301.0,1.0,P,O,15.0,M,Y,Y,,,1,F,2.0,125000.0,S,240.0,D,,B,R,3.0,,,54493.0,N,,Y,2638.48,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,118.26
