,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
3450,11157,02/09/2004,1,53.0,INDEPENDENCE,MO,64057.0,1240.0,0.0,D,O,1.0,M,N,,,,1,M,2.0,45000.0,N,80.0,E,1955.0,B,R,1.0,,A,2822.0,N,,Y,26.78,0,650.18,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,12.05
3451,38333,02/11/1985,2,81.0,SAINT LOUIS,MO,63120.0,2424.0,0.0,Q,O,15.0,M,N,,,,1,F,2.0,17500.0,Z,0.0,B,1925.0,B,R,1.0,,A,6228.0,Y,25527.58,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,12.05
3460,44081,03/01/1988,2,86.0,JOPLIN,MO,64801.0,5384.0,0.0,2,O,15.0,M,N,,,,1,F,2.0,62500.0,N,80.0,,,B,R,1.0,,,35651.0,Y,11573.28,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,12.52
3488,38231,05/07/1987,1,60.0,SAINT LOUIS,MO,63125.0,2600.0,0.0,8,O,7.0,S,N,,,,1,F,1.0,25000.0,N,20.0,E,1967.0,B,R,1.0,,A,17431.0,N,,N,,1,295.5,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.43
3489,42711,03/16/1987,1,34.0,KIRKWOOD,MO,63122.0,6610.0,3.0,5,O,11.0,M,Y,Y,,,2,M,4.0,35000.0,N,120.0,H,1949.0,B,R,2.0,,A,275214.0,N,,Y,13.18,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.44
3504,4034,11/18/1994,1,64.0,SPRINGFIELD,MO,65804.0,7122.0,1.0,2,O,4.0,M,Y,,Y,,2,M,2.0,112500.0,N,330.0,K,2002.0,B,R,2.0,,A,78031.0,N,,N,,1,2380.67,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.95
3506,39000,09/28/1990,1,49.0,JEFFERSON CTY,MO,65109.0,6484.0,0.0,Z,O,3.0,M,N,,,,1,F,2.0,65880.0,G,140.0,,,B,R,1.0,,,1063.0,N,,Y,4102.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,14.02
3507,35272,07/27/1996,2,33.0,BRIDGETON,MO,63044.0,2838.0,1.0,1,O,8.0,M,Y,Y,,,3,M,2.0,27000.0,S,260.0,I,1980.0,B,R,2.0,,A,140065.0,N,,Y,2170.6,0,0.0,Y,6473.03,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,14.06
3511,39868,07/04/1979,3,46.0,FLORISSANT,MO,63034.0,2024.0,0.0,O,O,3.0,M,N,,,,1,M,2.0,112500.0,N,0.0,E,1978.0,B,R,,,A,36350.0,N,,Y,798.48,0,,Y,673.32,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,14.29
3518,18665,08/08/2006,1,25.0,KANSAS CITY,MO,64155.0,2981.0,0.0,O,R,4.0,S,N,,,,1,F,1.0,15000.0,R,0.0,,,,,,,,327.0,N,,Y,191.88,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,14.54
3519,41901,02/24/1982,1,46.0,KANSAS CITY,MO,64152.0,1555.0,3.0,2,O,9.0,M,Y,,Y,,3,M,2.0,125000.0,G,160.0,I,1988.0,B,R,2.0,,A,133803.0,N,,N,,0,,Y,155.59,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,14.61
3525,38295,06/06/1995,1,30.0,CAMDENTON,MO,65020.0,3912.0,0.0,3,O,1.0,M,N,,,,1,M,3.0,62500.0,N,190.0,,,,,1.0,,,4966.0,N,,Y,7588.04,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,15.11
3541,39742,10/15/1992,2,71.0,WEBB CITY,MO,64870.0,9107.0,0.0,P,O,13.0,A,N,,,,1,M,2.0,59280.0,N,250.0,,,,,2.0,,,1421.0,N,,Y,2725.82,0,,Y,408.44,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,15.82
3548,38936,03/17/1988,3,56.0,FLEMINGTON,MO,65650.0,9639.0,1.0,P,O,15.0,M,Y,,Y,Y,1,M,3.0,62500.0,G,210.0,,,B,R,3.0,,,34259.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,16.04
3550,13888,03/07/2005,1,28.0,WASHINGTON,MO,63090.0,2339.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,20270.0,N,,Y,1601.55,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,16.19
3558,10296,01/08/1997,4,28.0,SAINT LOUIS,MO,63129.0,4238.0,0.0,Y,O,5.0,M,N,,,,2,M,2.0,36000.0,G,270.0,F,1971.0,B,R,1.0,,A,58575.0,N,,Y,9827.61,0,,Y,9018.84,Y,250000.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,16.65
3596,38197,01/16/1987,1,53.0,FLORISSANT,MO,63031.0,8931.0,0.0,O,O,14.0,S,N,,,,1,F,1.0,62500.0,G,70.0,E,1992.0,B,R,1.0,,A,7293.0,N,,N,,0,,Y,1061.82,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,17.94
3598,36746,10/06/1986,1,62.0,LIBERTY,MO,64068.0,7782.0,0.0,P,O,0.0,M,N,,,,1,M,2.0,52080.0,N,200.0,,,,,1.0,,,104933.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,695.38,N,,,,,,,Y,17.98
3620,43338,01/01/1979,2,95.0,SAINT CLAIR,MO,63077.0,1840.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,17500.0,S,70.0,A,1971.0,B,R,2.0,,A,12895.0,N,,Y,645.17,1,519.68,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,19.15
3626,37466,10/14/1983,2,48.0,MARTHASVILLE,MO,63357.0,2218.0,0.0,1,O,15.0,M,N,,,,1,M,4.0,125000.0,G,540.0,,,B,R,2.0,,,301800.0,N,,N,,0,,Y,2018.3,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,12433.28,,,,,,,19.58
3633,35892,11/14/1980,1,87.0,CLARKSDALE,MO,64430.0,9060.0,0.0,P,O,11.0,B,N,,,,1,F,1.0,15000.0,N,0.0,,,B,R,,,,16525.0,N,,Y,4241.54,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,19.94
3637,37492,02/28/1971,1,50.0,SAINT LOUIS,MO,63105.0,2171.0,,,,0.0,,,,,,0,,,,S,0.0,,,,,,,,162704.0,N,,N,,1,311.7,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,20.17
3641,34369,06/19/1990,1,46.0,SAINT JOSEPH,MO,64503.0,1911.0,1.0,5,O,15.0,M,Y,Y,,Y,2,M,3.0,87500.0,N,240.0,D,,B,R,2.0,,,11338.0,N,,Y,5749.69,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,20.2
3647,21968,06/08/2007,1,57.0,WEBB CITY,MO,64870.0,2919.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,110731.0,N,,Y,601.13,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,20.58
3655,14104,04/04/2005,1,56.0,ST JOSEPH,MO,64501.0,1524.0,0.0,1,R,1.0,M,N,,,,1,F,2.0,62500.0,O,110.0,,,,,1.0,,,2406.0,N,,Y,1465.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,Y,Y,21.16
3681,7895,06/24/2002,1,25.0,NEOSHO,MO,64850.0,472.0,0.0,,R,2.0,B,N,,,,1,M,1.0,25000.0,N,70.0,,,B,R,1.0,,,9690.0,N,,Y,679.32,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,22.05
3686,11430,03/24/2004,1,56.0,CRYSTAL CITY,MO,63019.0,1227.0,0.0,P,O,5.0,M,N,,,,1,M,2.0,45000.0,N,370.0,D,,B,R,,,,2829.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,3950.68,N,,,,,,,,22.22
3690,36656,07/28/1968,1,74.0,SAINT LOUIS,MO,63146.0,4312.0,0.0,2,O,5.0,M,N,,,,3,M,2.0,87500.0,G,120.0,I,1968.0,B,R,1.0,,A,215410.0,N,,Y,3574.45,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,22.39
3697,42571,09/01/1976,1,93.0,SAINT LOUIS,MO,63129.0,2712.0,0.0,P,R,2.0,B,N,,,,1,F,1.0,25000.0,G,0.0,F,1963.0,,,,,A,124351.0,N,0.0,Y,1682.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,22.6
3700,40465,06/11/1987,1,89.0,SAINT CHARLES,MO,63301.0,1303.0,0.0,P,O,15.0,S,N,,,,1,F,1.0,15000.0,U,0.0,,,,,,,,644.0,N,,Y,3000.8,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,22.71
3730,30329,04/26/2005,1,28.0,FERGUSON,MO,63135.0,1151.0,0.0,P,R,3.0,B,N,,,,1,M,1.0,25000.0,S,40.0,,,,,1.0,,,606.0,N,,N,,1,3060.99,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,23.88
3763,12061,05/06/2004,1,48.0,LEES SUMMIT,MO,64081.0,3817.0,1.0,1,O,13.0,M,Y,Y,,Y,3,M,4.0,125000.0,O,270.0,J,1995.0,B,R,3.0,,A,67982.0,N,,Y,4403.2,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,25.07
3771,34464,01/28/1991,2,56.0,CAMDENTON,MO,65020.0,601.0,0.0,,O,8.0,B,N,,,,1,F,1.0,15000.0,N,0.0,C,,,,,,,15999.0,N,,Y,1301.98,1,345.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,25.43
3774,39017,08/10/1988,2,62.0,SAINT LOUIS,MO,63128.0,3738.0,0.0,4,O,15.0,M,N,,,,1,M,2.0,62500.0,S,140.0,F,1963.0,B,R,2.0,,A,49499.0,N,,N,,0,,Y,4327.37,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,46043.75,,,,,,,25.73
3778,39724,06/24/1997,1,79.0,KANSAS CITY,MO,64146.0,1102.0,0.0,1,O,13.0,M,N,,,,1,M,3.0,62500.0,I,200.0,H,1976.0,B,R,1.0,,A,137368.0,N,,Y,7469.48,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,25.96
3787,43377,03/30/1974,1,,GOWER,MO,64454.0,287.0,,,,0.0,,,,,,0,,,,N,0.0,,,,,,,,0.0,N,,Y,3540.23,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,26.32
3810,21620,05/11/2007,1,76.0,SAINT CLAIR,MO,63077.0,354.0,0.0,8,O,5.0,M,N,,,,1,M,3.0,15000.0,N,140.0,,,,,1.0,,,7962.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,20895.77,N,,,,,,,Y,27.31
3830,43987,04/04/1987,3,51.0,GRANDVIEW,MO,64030.0,3555.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,24000.0,N,290.0,D,1975.0,B,R,2.0,,A,45139.0,N,,Y,27.52,0,,Y,50.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,,Y,28.28
3836,14537,06/02/2005,2,64.0,HERMITAGE,MO,65668.0,9513.0,0.0,1,O,1.0,M,N,,,,4,M,2.0,87500.0,U,120.0,,,B,R,2.0,,,19019.0,N,,Y,6950.97,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,14383.88,N,,,,,,,Y,28.66
3838,40504,04/22/1994,3,35.0,O FALLON,MO,63368.0,7848.0,1.0,O,O,8.0,B,Y,Y,,,1,M,1.0,87500.0,U,320.0,F,1993.0,B,R,1.0,,A,8853.0,N,,Y,5082.87,0,,Y,7230.62,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,28.67
3854,41190,07/07/1993,1,38.0,SPRINGFIELD,MO,65802.0,5457.0,0.0,P,O,15.0,S,N,,,,1,M,1.0,25000.0,N,50.0,E,1965.0,B,R,1.0,,A,54429.0,Y,5305.42,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,29.57
3858,10918,01/02/2004,1,55.0,CHESTERFIELD,MO,63017.0,8721.0,0.0,O,O,13.0,B,N,,,,3,F,1.0,87500.0,N,0.0,J,1984.0,B,R,,,A,141105.0,N,,N,,0,,Y,2123.94,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,29.65
3860,44223,11/30/1981,2,86.0,SAINT LOUIS,MO,63125.0,3530.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,25000.0,J,100.0,F,1961.0,B,R,1.0,,A,89519.0,N,,Y,4143.75,0,,Y,1100.78,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,29.68
3862,35230,06/27/1997,1,16.0,STE GENEVIEVE,MO,63670.0,8617.0,1.0,3,O,13.0,M,Y,,Y,,2,M,3.0,87500.0,F,340.0,D,,B,R,1.0,,,63062.0,N,,N,,0,,Y,2534.93,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,29.69
3899,34536,09/26/1996,2,37.0,LAKE ST LOUIS,MO,63367.0,4033.0,1.0,,O,4.0,M,Y,Y,,,1,M,2.0,45000.0,G,450.0,,,B,R,1.0,,,46182.0,N,,Y,2623.22,0,,Y,3515.7,N,0.0,N,0.0,N,0.0,Y,0.0,,0.0,N,,Y,Y,N,N,Y,Y,31.6
3901,14988,07/14/2005,2,32.0,HANNIBAL,MO,63401.0,4314.0,0.0,P,R,2.0,S,N,,,,1,F,1.0,24000.0,N,0.0,,,,,,,,2336.0,N,,Y,332.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,Y,Y,31.62
3910,35916,08/10/2001,3,24.0,FARMINGTON,MO,63640.0,7220.0,1.0,1,O,10.0,M,Y,,Y,Y,1,M,3.0,62500.0,S,310.0,,,B,R,2.0,,,6109.0,N,,Y,7.45,0,,Y,19.72,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,,Y,Y,32.01
3916,39857,06/07/1985,3,52.0,HIGH RIDGE,MO,63049.0,3533.0,0.0,5,O,9.0,M,N,,,,4,M,4.0,62500.0,H,790.0,G,1998.0,B,R,2.0,,A,21676.0,N,,Y,1912.11,0,,Y,4731.52,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,32.24
3917,8455,10/22/2002,2,17.0,BALLWIN,MO,63021.0,6283.0,2.0,2,O,14.0,M,Y,,Y,Y,3,M,2.0,112500.0,G,330.0,M,1992.0,B,R,2.0,,A,80806.0,N,,N,,0,,Y,4302.17,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,32.25
3927,38268,10/13/2000,2,70.0,SAINT LOUIS,MO,63133.0,2208.0,0.0,4,O,7.0,M,N,,,,1,F,2.0,16999.92,Z,70.0,,,B,R,1.0,,,351.0,N,,Y,1393.07,0,,Y,3007.83,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,32.75
3931,16576,03/14/1994,1,26.0,SAINT LOUIS,MO,63146.0,2841.0,0.0,N,R,1.0,S,N,,,Y,1,F,1.0,17500.0,Z,100.0,,,,,1.0,,,1997.0,N,,Y,774.61,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,32.91
3937,35166,02/14/1994,2,43.0,IMPERIAL,MO,63052.0,2365.0,1.0,Z,O,11.0,M,Y,,Y,,1,M,3.0,124499.88,N,380.0,F,1993.0,B,R,3.0,,A,13452.0,N,,Y,4376.37,0,,Y,5006.74,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,33.3
3940,9733,06/07/2003,1,49.0,IMPERIAL,MO,63052.0,2183.0,0.0,1,O,13.0,M,N,,,,1,M,2.0,62500.0,U,160.0,E,1993.0,B,R,2.0,,A,86385.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4200.59,N,,,,,,,,33.47
3944,39739,12/11/1976,1,75.0,HARTVILLE,MO,65667.0,7151.0,1.0,P,O,12.0,A,Y,,Y,,1,M,2.0,15000.0,N,280.0,,,,,1.0,,,14196.0,N,,Y,1696.03,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,33.67
3965,42615,10/07/1999,1,78.0,GRAVOIS MILLS,MO,65037.0,147.0,0.0,,O,10.0,B,N,,,,1,M,1.0,15000.0,G,40.0,,,,,2.0,,,15575.0,N,,Y,4291.66,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,34.93
3969,39797,03/29/1978,1,51.0,SAINT LOUIS,MO,63138.0,2934.0,2.0,P,O,1.0,M,Y,,Y,,1,M,2.0,45000.0,N,60.0,C,1958.0,,,2.0,,A,5769.0,N,,Y,2879.23,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,Y,,N,35.27
3973,35022,05/01/1984,1,67.0,KANSAS CITY,MO,64116.0,4103.0,0.0,O,O,4.0,B,N,,,,1,M,1.0,15000.0,S,0.0,Q,,B,R,2.0,,,142690.0,Y,45629.14,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,35.38
3979,41970,05/27/1992,4,51.0,POPLAR BLUFF,MO,63901.0,7869.0,0.0,1,O,15.0,M,N,,,,1,M,3.0,62500.0,N,470.0,,,B,R,2.0,,,69380.0,N,,Y,2309.7,0,,Y,718.49,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,35.58
4005,36794,01/02/1970,1,90.0,CEDAR HILL,MO,63016.0,2248.0,0.0,P,O,12.0,B,N,,,,1,F,1.0,62500.0,G,120.0,F,1994.0,B,R,1.0,,A,59775.0,N,,Y,6288.98,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,36.91
4007,39024,12/28/1972,1,64.0,SAINT CHARLES,MO,63301.0,4224.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,112500.0,N,350.0,I,1987.0,B,R,1.0,,A,29134.0,N,,N,,1,555.45,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,37.13
4018,34541,08/01/1983,2,75.0,SALEM,MO,65560.0,9041.0,1.0,P,O,7.0,M,Y,,Y,,1,M,5.0,15000.0,N,200.0,D,,B,R,3.0,,,11529.0,N,,Y,4983.86,0,,Y,3673.59,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,37.61
4020,21653,05/14/2007,1,55.0,CPE GIRARDEAU,MO,63701.0,3606.0,,P,,0.0,,,,,,0,,,,U,0.0,,,,,,,,74095.0,N,,Y,2099.97,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,37.72
4069,38325,12/20/1999,1,32.0,KENNETT,MO,63857.0,3351.0,1.0,2,O,7.0,M,Y,Y,,,1,M,2.0,87500.0,S,300.0,D,,B,R,1.0,,,45609.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,6962.7,N,,,,,,,,39.95
4083,8803,12/30/2002,1,55.0,ST JOSEPH,MO,64506.0,0.0,0.0,8,O,1.0,M,N,,,,1,M,2.0,62500.0,N,130.0,F,,B,R,2.0,Y,,,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,3210.45,N,,,,,,,,40.75
4095,43470,09/11/1999,1,91.0,ROGERSVILLE,MO,65742.0,7249.0,,P,,0.0,,,,,,0,,,,H,0.0,,,,,,,,14988.0,N,,N,,0,,Y,4866.67,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,41.54
4103,34411,02/25/1997,1,51.0,SAINT LOUIS,MO,63125.0,2530.0,1.0,P,O,8.0,M,Y,,Y,,1,M,2.0,25000.0,H,20.0,D,1948.0,,,1.0,,A,13712.0,N,,N,,0,,Y,4535.88,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,Y,Y,Y,41.77
4108,35194,02/11/1991,3,19.0,PERRYVILLE,MO,63775.0,7325.0,1.0,P,O,15.0,M,Y,,Y,Y,1,M,3.0,14400.0,N,400.0,D,,B,R,2.0,,,11315.0,N,,Y,223.17,1,4.41,Y,2657.68,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,42.1
4109,42661,03/28/1988,3,39.0,SAINT LOUIS,MO,63139.0,2404.0,0.0,O,O,3.0,S,N,,,,1,F,1.0,37999.92,N,140.0,F,1910.0,B,R,,,A,47150.0,N,,Y,2387.13,1,0.0,Y,7546.81,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,42.23
4113,12023,06/14/2004,1,47.0,SAINT LOUIS,MO,63126.0,3429.0,1.0,P,O,9.0,M,Y,,Y,,1,M,2.0,87500.0,N,200.0,G,1958.0,,,2.0,,A,36800.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,6903.24,N,,,,,,,Y,42.58
4115,14612,06/09/2005,1,19.0,JACKSON,MO,63755.0,3770.0,2.0,P,O,1.0,M,Y,,Y,,1,M,2.0,45000.0,N,170.0,D,,B,R,2.0,,,88294.0,N,,Y,616.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,42.83
4120,20734,02/26/2007,1,63.0,MONETT,MO,65708.0,1058.0,0.0,O,O,14.0,M,N,,,,1,F,4.0,125000.0,S,170.0,D,,B,R,2.0,,,4702.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,2873.28,,0.0,N,,,,,,,,42.99
4124,21097,03/28/2007,1,33.0,HOLDEN,MO,64040.0,1606.0,0.0,P,O,3.0,M,N,,,,1,M,2.0,15000.0,N,70.0,,,,,,,,6115.0,N,,Y,638.3,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,43.25
4151,41994,11/28/1992,2,87.0,MARBLE HILL,MO,63764.0,8310.0,0.0,P,O,5.0,M,N,,,,1,M,2.0,15000.0,N,30.0,A,,B,R,1.0,,,7108.0,N,,Y,1621.96,0,0.0,Y,2978.31,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,44.97
4200,42083,09/30/1991,1,34.0,SAINT LOUIS,MO,63111.0,1437.0,0.0,O,O,11.0,M,N,,,,1,M,2.0,25000.0,G,30.0,B,1927.0,,,1.0,,D,17682.0,N,,Y,8672.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,47.66
4229,20285,01/17/2007,1,18.0,TURNEY,MO,64493.0,2603.0,4.0,P,O,2.0,M,Y,Y,Y,,1,M,3.0,62500.0,N,520.0,,,B,R,1.0,,,46.0,N,,Y,295.06,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,,Y,49.74
4232,35008,06/29/1982,1,,KANSAS CITY,MO,64116.0,3074.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,362.0,N,,Y,5337.94,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,49.84
4236,42694,03/11/1989,2,79.0,ADRIAN,MO,64720.0,9598.0,0.0,P,O,9.0,M,N,,,,1,F,2.0,62500.0,N,90.0,,,B,R,1.0,,,1849.0,Y,114478.54,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,50.01
4253,39682,10/14/1993,2,50.0,SAINT JOSEPH,MO,64505.0,3779.0,0.0,1,O,7.0,M,N,,,,2,M,2.0,87500.0,S,390.0,F,,B,R,1.0,,,97029.0,N,,Y,2288.06,0,,Y,528.94,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,50.84
4258,18527,07/26/2006,1,47.0,SAINT LOUIS,MO,63136.0,4918.0,0.0,7,O,3.0,S,N,,,,1,M,2.0,45000.0,Z,20.0,B,1924.0,B,R,2.0,,A,6636.0,N,,Y,2.02,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,50.92
4261,40547,01/25/1982,1,49.0,SAINT LOUIS,MO,63123.0,5958.0,0.0,P,O,7.0,M,N,,,,1,M,2.0,62500.0,S,190.0,F,1959.0,B,R,2.0,,A,70424.0,N,,Y,1090.08,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,51.07
4267,11856,03/14/1983,1,43.0,SAINT LOUIS,MO,63114.0,3317.0,1.0,4,O,2.0,M,Y,Y,,,1,M,2.0,62500.0,N,50.0,C,1947.0,B,R,1.0,,A,25234.0,N,,Y,3701.87,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,51.48
4276,42623,07/29/1985,2,80.0,SAINT PETERS,MO,63376.0,2926.0,0.0,8,O,7.0,M,N,,,,1,F,2.0,17500.0,S,50.0,D,1992.0,B,R,1.0,,A,9862.0,N,,Y,809.9,0,,Y,6872.43,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,52.1
4285,16257,11/25/2005,3,36.0,SAINT JOSEPH,MO,64505.0,2823.0,3.0,D,O,0.0,M,Y,Y,Y,,2,M,2.0,112500.0,M,180.0,G,,B,R,,,,26836.0,N,,Y,805.76,0,,Y,2.33,N,0.0,N,0.0,N,0.0,,0.0,Y,20113.5,N,,,,,,,,52.42
4287,39856,05/21/1993,1,36.0,SAINT LOUIS,MO,63117.0,1535.0,0.0,8,O,15.0,M,N,,,,1,M,3.0,35000.0,H,60.0,I,1934.0,B,R,1.0,,A,22844.0,N,,Y,1511.43,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,52.65
